"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"1113109556077432832","1113108903301132288","821814593349685248","2019-04-02 16:02:53 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@bibliomolly @UVA @kaappiah @LaneRasberry Students could create a kind of reserve shelf, collaboratively, and then pull from those sources during a day of contributions to multiple, pre-existing Wikipedia pages.","","","",""
"1113108903301132288","1113106143780487168","76730687","2019-04-02 16:00:17 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@bibliomolly @UVA @kaappiah @LaneRasberry Thanks, Molly. An idea: I set the parameters of an edit-a-thon focused on surfacing aspects of the African American experience in #Charlottesville, focused on primary and secondary sources related to the Holsinger Studio photographs.","","","",""
"1113087383745036290","","","2019-04-02 14:34:47 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Multiple sources cannot confirm breaking news related to J. E. B. Stuart and #PedestalAvenue! #AprilFools https://t.co/6a2rdd87Vr","","","","https://twitter.com/KevinLevin/status/1112711107687432193"
"1112906520373673985","","","2019-04-02 02:36:05 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @LadyMedieval: The @UVa_IHGC Public Humanities Lab has extended our call for proposals! Great chance to get some funding to do public-fa…","1112796217560453125","207292285","2019-04-01 19:17:47 +0000","http://ihgc.as.virginia.edu/public-humanities-lab"
"1112841898719395841","","","2019-04-01 22:19:18 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @monument_lab: “When they go low, we go high. I went as high as I could.” 

@POkoumou sits down for the Monument Lab Podcast to speak on…","1106202885497466880","2984957405","2019-03-14 14:38:14 +0000","http://monumentlab.com/podcast-1/2019/3/13/okoumou"
"1112841730330689537","","","2019-04-01 22:18:38 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @monument_lab: Hear more from @syclarkart on the Confederate Truce Flag, Monuments, Symbols, Reconciliation, and Power in the newest epi…","1111259894848598017","2984957405","2019-03-28 13:32:59 +0000","http://monumentlab.com/podcast-1/clark"
"1112795525055643651","","","2019-04-01 19:15:02 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","1/ DEADLINE EXTENDED TO APRIL 5 #CallforProposals #CFP: Graduate Student #PublicHumanities Lab within the @UVa_IHGC @UVA warmly invites applications for our 2019-2020 cohort! Open to grad students in any department @UVA. https://t.co/JnRw4YmVw9","","","","https://twitter.com/jgg3mb/status/1104032581161488384"
"1112795526225903617","1112795525055643651","821814593349685248","2019-04-01 19:15:02 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","2/ Of interest to (and pls see thread relevant to #PublicHumanities Lab @UVA): @UVa_IHGC @LadyMedieval @samwisewallace @samuellemley @CFHoward1 @gsasuva @lisa_goff @UVA_GHSA","","","",""
"1112025694626824194","","","2019-03-30 16:16:00 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","An amazing project @UVA with ties to the Graduate Student #PublicHumanities @UVa_IHGC. https://t.co/VW7KxWSanK","","","","https://twitter.com/RotundaLibrary/status/1111750507562000384"
"1111590922645655553","","","2019-03-29 11:28:22 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Reminds me of Art + Feminism and Surfacing Black Life in Charlottesville Wikipedia edit-a-thons @UVA. Would love to get advice on turning an editing session into a multi-day in-class assignment during Summer Session II @bibliomolly @kaappiah @LaneRasberry. https://t.co/rN0mENxWSU","","","","https://twitter.com/arthistory4all/status/1111300209751912448"
"1111431885022883841","","","2019-03-29 00:56:25 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","A visit to #NewOrleans -- stops at #CongoSquare, @Material_Life to see the work of @PaperMonuments, and the sites of 4 removed monuments -- followed by @LegacyMuseum in Montgomery, AL to see soil from the site where John Henry James was lynched + the work of Titus Kaphar. https://t.co/6Kbl47meLa","","","","https://twitter.com/jgg3mb/status/1111431885022883841/photo/1,https://twitter.com/jgg3mb/status/1111431885022883841/photo/1,https://twitter.com/jgg3mb/status/1111431885022883841/photo/1,https://twitter.com/jgg3mb/status/1111431885022883841/photo/1"
"1111427120268369921","","","2019-03-29 00:37:29 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","#arthistory conference TOMORROW @UVA! A non-ticketed event beginning at 9:30 AM. Check it out @gsasuva @UVA_GHSA. https://t.co/vhbO7jge71","","","","https://twitter.com/jgg3mb/status/1111427120268369921/photo/1"
"1107978408749944832","","113191401","2019-03-19 12:13:32 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@LevarStoney As you make final preparations for the meeting with Mitch Landrieu this morning take a look at https://t.co/E4WgIedem3. It's all about community action when it comes to art, racial conciliation, and commemorative justice.","","","","https://www.monumentsworkinggroup.com"
"1107975584020393984","","","2019-03-19 12:02:19 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @MitchLandrieu: Excited to join Mayor @LevarStoney tomorrow as #unumfund travels across the US to talk about how local leaders can tackl…","1107699029281001473","188000721","2019-03-18 17:43:23 +0000","https://www.facebook.com/events/585614898583251/"
"1105111585759072257","","","2019-03-11 14:21:48 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Shockoe Bottom Memorial Park advocates meeting TONIGHT Monday, March 11 @ 7pm at Wesley Memorial United Methodist Church, 1720 Mechanicsville Turnpike in #Richmond #saveshockoe #protectsacredground (Gabriel breaking chains design credit: @MendedArrow) https://t.co/3QUS8KxjOd","","","","https://twitter.com/jgg3mb/status/1105111585759072257/photo/1"
"1104120880270061576","1104032586299592705","821814593349685248","2019-03-08 20:45:06 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","(This opportunity is limited to current graduate students @UVA.)","","","",""
"1104032586299592705","1104032585502654464","821814593349685248","2019-03-08 14:54:15 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","7/ #CallforProposals #CFP: Graduate Student #PublicHumanities Lab within the @UVa_IHGC @UVA of interest to (and see start of thread, above) @gsasuva @lisa_goff @BackStoryRadio @pastpunditry @dem8z @UVA_GHSA","","","",""
"1104032582285606912","1104032581161488384","821814593349685248","2019-03-08 14:54:14 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","2/ The Lab is an interdisciplinary, graduate student-led collective @UVA that aims to develop collaboration among academic departments, encourage partnerships with communities in Charlottesville and beyond, and generate lively discussion, research, and advocacy initiatives.","","","",""
"1104032583057326080","1104032582285606912","821814593349685248","2019-03-08 14:54:14 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","3/ Learn more about 2018-19 working groups here: https://t.co/N9kwtWC9Wb.","","","","http://ihgc.as.virginia.edu/public-humanities-lab"
"1104032583900430336","1104032583057326080","821814593349685248","2019-03-08 14:54:14 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","4/ Those interested in proposing a working group for 2019-2020 are welcome to attend an open house @UVA from 12pm-1pm on Tuesday, March 19 in Wilson 117 to learn more about the lab and speak with current members.","","","",""
"1104032584718270465","1104032583900430336","821814593349685248","2019-03-08 14:54:14 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","5/ Proposals for 2019-20 must include the names and departments of the two primary investigators, a description of the  potential project of no more than 2  pages, and a budget breakdown based on a potential grant of $2,000.","","","",""
"1104032585502654464","1104032584718270465","821814593349685248","2019-03-08 14:54:14 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","6/ We are particularly interested in projects co-led by graduate students from different departments or that cross disciplinary boundaries. To apply, please send an application to Justin Greenlee jgg3mb@virginia.edu or Kelli Shermeyer  kls8xz@virginia.edu by April 1, 2019.","","","",""
"1104032581161488384","","","2019-03-08 14:54:13 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","1/ THREAD #CallforProposals #CFP: Graduate Student #PublicHumanities Lab within the @UVa_IHGC @UVA warmly invites applications for our 2019-2020 cohort!","","","",""
"1103811579445948416","1103811577298518018","821814593349685248","2019-03-08 00:16:03 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","8/ #BuildTheShockoeBottomMemorialPark and Gabriel design project of interest to, in Charlottesville (+ see thread above) @Jalane_Schmidt  @johnedwinmason @DonGathers1 @NotesontheState @dem8z     @WoodsonUVA  @JSAAHC @slaveryuva @aydeethegreat @jordyyager https://t.co/QIBrmuXMjT","","","","https://twitter.com/jgg3mb/status/1103811579445948416/photo/1,https://twitter.com/jgg3mb/status/1103811579445948416/photo/1"
"1103811577298518018","1103811574706458624","821814593349685248","2019-03-08 00:16:02 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","7/ #BuildTheShockoeBottomMemorialPark and Gabriel design project of interest to, in Richmond (+ see thread above) @RVAdirt @rvanews @JusticeforMDP  @richmondforall @justice4rva @IofCUSA @ChelseaWiseRVA @PeaceCenter_RVA @TredegarBoss  @FriendsEastEnd @eastendcemetery @lkbeldon https://t.co/BnDVbKAfmu","","","","https://twitter.com/jgg3mb/status/1103811577298518018/photo/1,https://twitter.com/jgg3mb/status/1103811577298518018/photo/1"
"1103811571841679361","1103811569690034176","821814593349685248","2019-03-08 00:16:01 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","4/ If you're interested in participating in ongoing efforts related to the proposed #ShockoeBottomMemorialPark in #Richmond there will be an advocates meeting on Monday, March 11 @ 7pm at Wesley Memorial United Methodist Church, 1720 Mechanicsville Turnpike.","","","",""
"1103811573943095299","1103811571841679361","821814593349685248","2019-03-08 00:16:01 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","5/ Use the website https://t.co/q4BucfJdFk to reach out and get more info (or contact Ana Edwards directly).","","","","http://www.sacredgroundproject.net/"
"1103811574706458624","1103811573943095299","821814593349685248","2019-03-08 00:16:01 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","6/ The Gabriel design project has many points of inspiration. I'll just mention a few @PhilWilayto1 @untoldrva @CheatsMovement  @NoahScalin @theValentineRVA @StorefrontRVA @PaperMonuments  @monument_lab","","","",""
"1103811567592837120","1103811565776711680","821814593349685248","2019-03-08 00:16:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","2/ The double-sided posters will be distributed around #Richmond in the coming months and feature messages such as #SaveShockoe  #ProtectSacredGround #DismantleWhiteSupremacy and  #BuildTheShockoeBottomMemorialPark (and learn more about Gabriel at https://t.co/tjgjdIE3yo).","","","","https://www.encyclopediavirginia.org/gabriel_s_conspiracy_1800"
"1103811569690034176","1103811567592837120","821814593349685248","2019-03-08 00:16:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","3/ The prints hope to amplify the efforts of the Sacred Ground Historical Reclamation Project in 2019 as we mark 400 years since the first enslaved people were brought to what would become the state of Virginia.","","","",""
"1103811565776711680","","","2019-03-08 00:15:59 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","1/ THREAD So excited to share images of the revolutionary Gabriel! The designs are the result of a collaboration between the #MonumentsWorkingGroup @UVa_IHGC @UVA, @MendedArrow, Ana Edwards, and the Sacred Ground Historical Reclamation Project in #Richmond. https://t.co/u6SyIkbOlA","","","","https://twitter.com/jgg3mb/status/1103811565776711680/photo/1,https://twitter.com/jgg3mb/status/1103811565776711680/photo/1"
"1101183486478770176","","","2019-02-28 18:12:56 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","So useful to see visuals alongside the scrolling transcript. Looking forward to Query 2. #slaveryuva  #JeffersonBeyondJefferson https://t.co/b9vKJntInE","","","","https://twitter.com/NotesontheState/status/1101163544966545408"
"1100571575131271168","","","2019-02-27 01:41:25 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Great read #ProtectSacredGround #SaveShockoe #ShockoeBottomMatters https://t.co/FmccXQaiCf","","","","https://twitter.com/PhilWilayto1/status/1100252446528602112"
"1100194166921932801","","","2019-02-26 00:41:44 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Research study @champ_lab @vcu  looking to enroll teens with #autism spectrum disorder. https://t.co/zUPVYUM0XX","","","","https://twitter.com/champ_lab/status/1100138310301822983"
"1100105719515361282","","","2019-02-25 18:50:17 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @RotundaLibrary: Thrilled that the @jefferson_trust has generously funded our project to turn the #Rotunda dome room into a planetarium—…","1100003638989254657","1067122264313946112","2019-02-25 12:04:39 +0000","https://jeffersontrust.org/news/february-19-newsletter-jefferson-trust-announces-800000-in-grants-for-innovating-education/,https://twitter.com/RotundaLibrary/status/1100003638989254657/photo/1"
"1099426472605949953","1099426470928236546","821814593349685248","2019-02-23 21:51:12 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","2/ Titus Kaphar visit and lecture @ZyahnaB @Jalane_Schmidt @johnedwinmason @uvastudentpower @BSAatUVA  @pviuva @slaveryuva @NotesontheState @UVa_IHGC @mchri5ten5en @jordyyager @LyleSollaYates","","","",""
"1099426470928236546","","","2019-02-23 21:51:11 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","1/ THREAD Titus Kaphar will visit Charlottesville with a public lecture on Tuesday (2/26) in the Auditorium of the Albert and Shirley Small Special Collections Library @UVA. Non-ticketed, free. https://t.co/ZCbQs7sJXh","","","","http://arts.virginia.edu/artevents/cal/1507286"
"1099373696651878400","","","2019-02-23 18:21:29 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @takethemdownnow: The initiative’s purpose is to challenge local artists to “transform underutilized infrastructure into new urban lands…","1099317032871477248","903268859922276352","2019-02-23 14:36:19 +0000","https://www.smithsonianmag.com/travel/what-should-contemporary-monument-look-180971516/#b2wBUIregLy4ukXv.99,https://www.smithsonianmag.com/travel/what-should-contemporary-monument-look-180971516/"
